request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
394,prefix-A,,,,0,system-prompt-A,512,true,759,162,0,0,0,0,0,,0,1303,9251202,1776965134151236,1776965134235849,1776965137784172,163,ok,,length
214,cold-queries,,,,0,,0,true,258,78,0,0,0,0,0,,0,258,4904929,1776965129804985,1776965134873351,1776965137789794,79,ok,,length
495,cold-queries,,,,0,,0,true,182,54,0,0,0,0,0,,0,187,11573660,1776965136473837,1776965136601286,1776965137813308,55,ok,,length
51,cold-queries,,,,0,,0,true,245,118,0,0,0,0,0,,0,251,1211521,1776965126111785,1776965131340242,1776965137852437,119,ok,,length
491,cold-queries,,,,0,,0,true,272,60,0,0,0,0,0,,0,267,11518001,1776965136418028,1776965136504733,1776965137857251,61,ok,,length
83,cold-queries,,,,0,,0,true,265,112,0,0,0,0,0,,0,267,1717514,1776965126617528,1776965132011281,1776965137873971,113,ok,,length
113,cold-queries,,,,0,,0,true,252,107,0,0,0,0,0,,0,259,2453964,1776965127354021,1776965132581967,1776965137895375,108,ok,,length
148,cold-queries,,,,0,,0,true,314,100,0,0,0,0,0,,0,328,3318423,1776965128218554,1776965133268756,1776965137896047,101,ok,,length
337,prefix-A,,,,0,system-prompt-A,512,true,518,188,0,0,0,0,0,,0,1022,7626536,1776965132526696,1776965134722307,1776965137906044,189,ok,,length
432,cold-queries,,,,0,,0,true,288,133,0,0,0,0,0,,0,300,10114193,1776965135014447,1776965135157941,1776965137944797,134,ok,,length
